year,race_name,round_number,event_format,lap_number,overtaker,overtaken,overtaker_prev_pos,overtaker_next_pos,overtaken_prev_pos,overtaken_next_pos,position_gain,consecutive_before,consecutive_after,pit_related,accurate_timing,safety_car,yellow_flag,lap1_or_restart_like
2023,Austrian Grand Prix,9,sprint_shootout,17,RUS,BOT,12,11,11,13,1,True,False,False,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,18,GAS,TSU,9,8,8,9,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,18,OCO,BOT,14,13,13,14,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,18,RUS,MAG,11,10,10,11,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,19,SAI,HAM,5,4,4,5,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,19,STR,BOT,15,14,14,15,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,20,ALB,MAG,12,11,11,13,1,True,False,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,20,OCO,MAG,13,12,11,13,1,False,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,20,PIA,BOT,16,15,15,16,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,20,RUS,TSU,10,9,9,10,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,20,SAI,PER,4,3,3,4,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,21,ALB,TSU,11,10,10,12,1,True,False,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,21,OCO,TSU,12,11,10,12,1,False,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,21,STR,MAG,14,13,13,14,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,22,STR,TSU,13,12,12,13,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,25,BOT,PIA,19,18,18,19,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,25,SAR,MAG,14,13,13,14,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,27,ZHO,MAG,15,14,14,15,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,28,NOR,HAM,5,4,4,5,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,30,PER,RUS,9,8,8,9,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,34,PER,GAS,8,7,7,8,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,35,VER,LEC,2,1,1,2,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,42,PER,ALO,6,4,5,5,2,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,56,PER,NOR,5,4,4,5,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,61,PER,SAI,4,3,3,4,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,63,STR,ALB,11,10,10,11,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,66,BOT,MAG,17,16,16,18,1,True,False,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,66,TSU,MAG,18,17,16,18,1,False,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,68,PIA,MAG,19,18,18,19,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,2,PER,SAR,16,15,15,16,1,True,True,False,False,False,False,True
2023,British Grand Prix,10,conventional,2,ZHO,BOT,19,18,18,19,1,True,True,False,False,False,False,True
2023,British Grand Prix,10,conventional,5,PER,HUL,15,14,14,15,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,5,VER,NOR,2,1,1,2,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,6,PER,TSU,14,13,13,14,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,6,SAR,HUL,16,15,15,16,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,7,HAM,ALO,8,7,7,8,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,12,PER,STR,12,11,11,12,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,16,PER,ALB,11,10,10,11,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,25,LEC,STR,12,11,11,12,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,30,SAI,STR,11,10,10,11,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,31,RUS,LEC,9,8,8,9,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,39,HUL,DEV,17,16,16,17,1,True,True,False,False,False,False,False
2023,British Grand Prix,10,conventional,39,STR,GAS,12,11,11,12,1,True,True,False,False,False,False,False
2023,British Grand Prix,10,conventional,41,HUL,TSU,16,15,15,16,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,43,PER,SAI,8,7,7,8,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,44,ALB,SAI,9,8,8,10,1,True,False,False,True,False,False,False
2023,British Grand Prix,10,conventional,44,GAS,STR,12,11,11,12,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,44,LEC,SAI,10,9,8,10,1,False,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,44,ZHO,DEV,18,17,17,18,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,45,BOT,GAS,14,13,11,15,1,False,False,False,True,False,False,False
2023,British Grand Prix,10,conventional,45,HUL,GAS,15,14,11,15,1,False,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,45,SAR,GAS,13,12,11,15,1,False,False,False,True,False,False,False
2023,British Grand Prix,10,conventional,45,STR,GAS,12,11,11,15,1,True,False,False,True,False,False,False
2023,British Grand Prix,10,conventional,46,PER,ALO,7,6,6,7,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,51,ZHO,TSU,16,15,15,16,1,True,True,False,True,False,False,False
2023,Hungarian Grand Prix,11,conventional,2,RUS,MAG,14,13,13,14,1,True,True,False,False,False,False,True
2023,Hungarian Grand Prix,11,conventional,8,PER,ALO,8,7,7,8,1,True,True,False,True,False,False,False
2023,Hungarian Grand Prix,11,conventional,20,LEC,STR,10,9,9,10,1,True,True,False,True,False,False,False
2023,Hungarian Grand Prix,11,conventional,25,HAM,RUS,6,4,5,5,2,True,True,False,True,False,False,False
2023,Hungarian Grand Prix,11,conventional,27,PER,SAI,7,6,6,7,1,True,True,False,True,False,False,False
2023,Hungarian Grand Prix,11,conventional,29,ALO,STR,10,8,9,9,2,True,True,False,True,False,False,False
2023,Hungarian Grand Prix,11,conventional,31,RUS,TSU,13,11,12,13,2,True,False,False,True,False,False,False
2023,Hungarian Grand Prix,11,conventional,35,RUS,BOT,11,9,10,10,2,True,True,False,True,False,False,False
2023,Hungarian Grand Prix,11,conventional,38,ALB,MAG,16,15,15,16,1,True,True,False,True,False,False,False
2023,Hungarian Grand Prix,11,conventional,40,RIC,MAG,15,14,14,15,1,True,True,False,True,False,False,False
2023,Hungarian Grand Prix,11,conventional,43,STR,TSU,11,10,10,11,1,True,True,False,True,False,False,False
2023,Hungarian Grand Prix,11,conventional,47,PER,PIA,5,4,4,5,1,True,True,False,True,False,False,False
2023,Hungarian Grand Prix,11,conventional,57,HAM,PIA,5,4,4,5,1,True,True,False,True,False,False,False
2023,Hungarian Grand Prix,11,conventional,65,RUS,SAI,8,7,7,8,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,2,ALB,STR,10,9,9,10,1,True,True,False,False,False,False,True
2023,Belgian Grand Prix,12,sprint_shootout,3,OCO,BOT,13,12,12,13,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,3,SAR,ZHO,15,14,14,15,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,3,TSU,NOR,8,7,7,8,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,4,ALB,NOR,9,8,8,10,1,True,False,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,4,ALO,SAI,6,5,5,6,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,4,SAR,BOT,14,13,13,14,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,4,STR,NOR,10,9,8,10,1,False,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,5,ALB,SAI,8,7,6,8,1,False,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,5,GAS,ZHO,16,14,15,15,2,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,5,TSU,SAI,7,6,6,8,1,True,False,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,6,RUS,SAI,10,9,8,10,1,False,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,6,STR,SAI,9,8,8,10,1,True,False,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,6,VER,HAM,4,3,3,4,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,9,VER,LEC,3,2,2,3,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,10,OCO,MAG,13,12,12,13,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,10,RIC,NOR,15,14,14,15,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,11,ZHO,SAI,18,17,17,18,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,14,BOT,NOR,15,14,14,15,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,15,ALO,GAS,8,6,7,8,2,True,False,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,15,ALO,RUS,8,6,6,7,2,False,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,16,ALO,STR,6,5,5,6,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,16,HUL,SAI,19,18,17,19,1,False,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,16,OCO,ALB,11,10,10,11,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,16,SAR,SAI,18,17,17,19,1,True,False,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,16,ZHO,NOR,16,15,15,16,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,17,RUS,STR,7,6,6,7,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,17,VER,PER,2,1,1,2,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,18,HUL,SAR,18,16,17,17,2,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,19,GAS,STR,8,7,7,8,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,22,ALB,OCO,10,9,9,10,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,22,NOR,SAR,17,15,16,16,2,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,23,HUL,ZHO,14,12,13,14,2,True,False,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,23,NOR,ZHO,15,13,13,14,2,False,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,25,RUS,NOR,10,7,9,8,3,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,29,OCO,GAS,12,11,11,12,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,30,OCO,ALB,11,10,10,11,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,32,GAS,ALB,12,11,11,12,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,33,ZHO,SAR,18,17,17,18,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,38,OCO,TSU,10,9,9,10,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,39,ZHO,RIC,16,15,15,16,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,40,ALB,HUL,17,15,14,16,2,False,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,40,ALB,RIC,17,15,16,17,2,True,False,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,40,ZHO,HUL,15,14,14,16,1,True,False,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,41,OCO,STR,9,8,8,9,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,42,ALB,MAG,15,14,13,15,1,False,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,42,RIC,HUL,17,16,16,17,1,True,True,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,42,ZHO,MAG,14,13,13,15,1,True,False,False,True,False,False,False
2023,Belgian Grand Prix,12,sprint_shootout,43,SAR,HUL,18,17,17,18,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,3,RUS,ALB,4,3,3,8,1,True,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,4,LAW,ALB,18,11,8,13,7,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,4,LAW,BOT,18,11,15,16,7,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,4,LAW,HUL,18,11,16,17,7,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,4,LAW,PIA,18,11,9,14,7,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,4,MAG,ALB,13,9,8,13,4,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,4,MAG,PIA,13,9,9,14,4,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,4,TSU,ALB,11,8,8,13,3,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,4,TSU,PIA,11,8,9,14,3,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,6,ALO,LEC,6,5,5,6,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,6,VER,GAS,4,3,3,4,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,7,VER,ZHO,3,2,2,3,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,9,NOR,LAW,12,11,11,12,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,9,SAI,LEC,7,6,6,7,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,10,PIA,ALB,16,13,15,14,3,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,15,ALB,TSU,11,9,9,10,2,False,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,15,OCO,TSU,10,8,9,10,2,True,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,16,ALB,OCO,9,8,8,9,1,True,True,False,False,False,False,False
2023,Dutch Grand Prix,13,conventional,21,LAW,RUS,18,17,17,19,1,True,False,False,False,False,False,False
2023,Dutch Grand Prix,13,conventional,21,STR,RUS,19,18,17,19,1,False,True,False,False,False,False,False
2023,Dutch Grand Prix,13,conventional,22,BOT,PIA,15,14,14,15,1,True,True,False,False,False,False,False
2023,Dutch Grand Prix,13,conventional,23,ALB,MAG,8,7,7,8,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,24,OCO,MAG,9,8,8,9,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,25,ALB,ZHO,7,6,6,7,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,25,PIA,BOT,15,14,14,15,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,25,STR,LAW,18,17,17,18,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,26,HAM,LEC,13,12,12,14,1,True,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,26,PIA,LEC,14,13,12,14,1,False,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,27,HUL,BOT,16,15,15,16,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,27,OCO,ZHO,8,7,7,8,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,27,TSU,MAG,10,9,9,10,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,28,NOR,MAG,11,10,10,11,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,29,HAM,MAG,12,11,11,12,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,30,HUL,LEC,15,14,14,15,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,30,PIA,MAG,13,12,12,13,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,31,TSU,ZHO,9,8,8,9,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,32,NOR,ZHO,10,9,9,10,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,33,HAM,ZHO,11,10,10,11,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,34,PIA,ZHO,12,11,11,12,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,34,RUS,LAW,19,17,18,18,2,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,36,RUS,BOT,17,14,16,16,3,True,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,36,RUS,LEC,17,14,15,15,3,False,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,38,BOT,LEC,16,14,15,15,2,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,40,LAW,LEC,16,15,15,16,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,42,STR,MAG,19,17,18,18,2,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,43,RUS,HUL,13,11,12,12,2,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,45,NOR,BOT,14,13,13,14,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,45,ZHO,LAW,16,15,15,16,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,47,OCO,HUL,11,9,10,10,2,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,48,SAI,TSU,5,4,4,5,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,50,GAS,TSU,6,5,5,6,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,51,ALB,RUS,8,7,7,8,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,52,ALB,TSU,7,6,6,7,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,52,ALO,SAI,4,3,3,4,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,52,OCO,RUS,9,8,8,9,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,53,OCO,TSU,8,8,7,9,0,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,53,RUS,OCO,9,7,8,8,2,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,53,RUS,TSU,9,7,7,9,2,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,55,HAM,TSU,11,10,9,12,1,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,55,NOR,TSU,10,9,9,12,1,True,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,55,PIA,TSU,12,11,9,12,1,False,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,56,HAM,NOR,10,9,9,10,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,56,HUL,MAG,16,15,15,16,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,57,HAM,RUS,9,8,7,9,1,False,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,57,OCO,RUS,8,7,7,9,1,True,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,58,HAM,OCO,8,7,7,9,1,True,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,58,RUS,OCO,9,8,7,9,1,False,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,59,OCO,RUS,9,8,8,9,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,67,HUL,TSU,14,12,12,13,2,False,True,False,False,False,False,False
2023,Dutch Grand Prix,13,conventional,67,LAW,BOT,16,14,15,15,2,True,True,False,False,False,False,False
2023,Dutch Grand Prix,13,conventional,67,STR,TSU,13,11,12,13,2,True,False,False,False,False,False,False
2023,Dutch Grand Prix,13,conventional,68,MAG,BOT,16,15,15,16,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,2,ALB,PIA,7,6,6,7,1,True,True,False,False,False,False,True
2023,Italian Grand Prix,14,conventional,4,STR,MAG,19,18,18,19,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,8,ALO,HUL,11,10,10,11,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,12,LAW,HUL,12,11,11,12,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,15,VER,SAI,2,1,1,2,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,16,PER,RUS,5,4,4,5,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,23,ALB,OCO,11,9,10,10,2,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,25,VER,HAM,2,1,1,2,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,32,PER,LEC,4,3,3,4,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,33,BOT,HUL,15,13,14,15,2,True,False,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,38,STR,HUL,14,13,13,14,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,43,BOT,SAR,11,10,10,11,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,44,LAW,STR,13,12,12,13,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,45,HAM,NOR,8,7,7,8,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,45,PIA,STR,14,13,13,14,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,46,PER,SAI,3,2,2,3,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,47,HAM,ALB,7,6,6,7,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,49,PIA,LAW,13,12,12,13,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,50,GAS,STR,16,15,14,16,1,False,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,50,LAW,SAR,13,12,11,13,1,False,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,50,PIA,SAR,12,11,11,13,1,True,False,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,50,ZHO,STR,15,14,14,16,1,True,False,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,2,RUS,HAM,4,3,3,4,1,True,True,False,False,False,False,True
2023,Singapore Grand Prix,15,conventional,2,VER,HUL,10,9,9,10,1,True,True,False,False,False,False,True
2023,Singapore Grand Prix,15,conventional,4,NOR,HAM,5,4,4,5,1,True,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,6,VER,MAG,9,8,8,9,1,True,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,23,GAS,BOT,12,11,10,13,1,False,False,False,False,False,False,False
2023,Singapore Grand Prix,15,conventional,23,HAM,LEC,7,6,6,7,1,True,True,False,False,False,False,False
2023,Singapore Grand Prix,15,conventional,23,MAG,BOT,11,10,10,13,1,True,False,False,False,False,False,False
2023,Singapore Grand Prix,15,conventional,23,NOR,PER,5,4,4,5,1,True,True,False,False,False,False,False
2023,Singapore Grand Prix,15,conventional,23,PIA,BOT,13,12,10,13,1,False,True,False,False,False,False,False
2023,Singapore Grand Prix,15,conventional,23,RUS,VER,3,2,2,3,1,True,True,False,False,False,False,False
2023,Singapore Grand Prix,15,conventional,24,ALB,BOT,16,15,13,17,1,False,False,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,24,HAM,PER,6,5,5,6,1,True,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,24,HUL,BOT,15,14,13,17,1,False,False,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,24,LAW,BOT,14,13,13,17,1,True,False,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,24,NOR,VER,4,3,3,4,1,True,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,24,ZHO,BOT,17,16,13,17,1,False,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,25,LEC,PER,7,6,6,7,1,True,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,27,HAM,VER,5,4,4,5,1,True,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,28,LEC,VER,6,5,5,6,1,True,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,36,ALB,MAG,15,14,10,16,1,False,False,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,36,GAS,MAG,11,10,10,16,1,True,False,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,36,HUL,MAG,14,13,10,16,1,False,False,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,36,LAW,MAG,13,12,10,16,1,False,False,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,36,PIA,MAG,12,11,10,16,1,False,False,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,36,ZHO,MAG,16,15,10,16,1,False,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,37,OCO,ALO,9,8,8,9,1,True,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,47,VER,ZHO,11,10,10,11,1,True,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,48,VER,HUL,10,9,9,10,1,True,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,50,VER,LAW,9,8,8,9,1,True,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,52,ALB,ZHO,12,11,11,13,1,True,False,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,52,PER,ZHO,13,12,11,13,1,False,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,53,ALB,HUL,11,10,10,12,1,True,False,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,53,PER,HUL,12,11,10,12,1,False,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,53,RUS,LEC,4,3,3,4,1,True,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,54,HAM,LEC,5,4,4,5,1,True,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,54,VER,PIA,8,7,7,8,1,True,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,57,VER,GAS,7,6,6,7,1,True,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,58,HUL,ALB,12,11,10,14,1,False,False,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,58,MAG,ALB,14,13,10,14,1,False,True,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,58,PER,ALB,11,10,10,14,1,True,False,False,True,False,False,False
2023,Singapore Grand Prix,15,conventional,58,ZHO,ALB,13,12,10,14,1,False,False,False,True,False,False,False
