year,race_name,round_number,event_format,lap_number,overtaker,overtaken,overtaker_prev_pos,overtaker_next_pos,overtaken_prev_pos,overtaken_next_pos,position_gain,consecutive_before,consecutive_after,pit_related,accurate_timing,safety_car,yellow_flag,lap1_or_restart_like
2022,Bahrain Grand Prix,1,conventional,2,STR,NOR,17,16,16,17,1,True,True,False,False,False,False,True
2022,Bahrain Grand Prix,1,conventional,2,ZHO,LAT,19,18,18,19,1,True,True,False,False,False,False,True
2022,Bahrain Grand Prix,1,conventional,3,PER,MAG,6,5,5,6,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,3,ZHO,NOR,18,17,17,18,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,4,ZHO,STR,17,16,16,17,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,5,RUS,MAG,7,6,6,7,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,5,TSU,ALB,12,11,11,12,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,5,ZHO,HUL,16,15,15,16,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,6,BOT,MSC,14,13,13,14,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,6,RIC,LAT,20,19,19,20,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,7,LAT,RIC,20,19,19,20,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,7,ZHO,MSC,15,14,14,15,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,8,BOT,ALB,13,12,12,13,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,8,OCO,ALO,10,9,9,10,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,9,STR,HUL,17,16,16,17,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,10,PER,HAM,5,4,4,5,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,10,STR,MSC,16,15,15,16,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,10,ZHO,ALB,14,13,13,14,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,RIC,LAT,20,18,19,19,2,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,14,ALO,HUL,17,14,15,15,3,False,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,14,ALO,NOR,17,14,16,16,3,True,False,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,ALO,STR,11,9,10,10,2,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,17,BOT,HUL,16,13,12,15,3,False,False,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,17,BOT,NOR,16,13,13,14,3,False,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,17,NOR,HUL,13,14,12,15,-1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,18,MSC,HUL,17,16,15,17,1,False,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,18,ZHO,HUL,16,15,15,17,1,True,False,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,19,MSC,NOR,16,14,14,15,2,False,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,19,ZHO,NOR,15,13,14,15,2,True,False,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,21,STR,LAT,18,17,17,18,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,22,ALB,NOR,16,15,15,16,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,27,STR,ALB,16,15,15,16,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,28,RIC,LAT,18,17,17,18,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,30,ALO,MSC,14,12,13,13,2,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,31,HAM,GAS,8,7,7,8,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,33,HAM,MAG,7,6,6,7,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,33,TSU,MSC,14,13,13,14,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,34,NOR,HUL,19,17,18,18,2,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,38,OCO,ALO,11,9,10,10,2,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,40,TSU,ALO,11,10,10,11,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,51,ALO,MSC,12,11,10,12,1,False,True,False,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,51,TSU,MSC,11,10,10,12,1,True,False,False,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,52,ZHO,MSC,13,12,12,13,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,2,NOR,GAS,11,10,10,11,1,True,True,False,False,False,False,True
2022,Saudi Arabian Grand Prix,2,conventional,2,ZHO,LAT,18,17,17,18,1,True,True,False,False,False,False,True
2022,Saudi Arabian Grand Prix,2,conventional,3,RUS,OCO,6,5,5,6,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,3,ZHO,HUL,17,16,16,17,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,4,GAS,NOR,11,10,10,11,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,5,ZHO,ALB,16,15,15,16,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,7,ALO,OCO,7,6,6,7,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,7,HUL,ALB,17,16,16,17,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,9,HAM,STR,13,12,12,13,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,11,HAM,NOR,12,11,11,12,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,11,ZHO,STR,14,13,13,14,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,12,HUL,STR,15,14,14,15,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,14,BOT,OCO,8,7,7,8,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,14,HAM,GAS,11,10,10,11,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,21,SAI,PER,4,3,3,4,1,True,True,False,False,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,23,HAM,MAG,7,6,6,7,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,24,BOT,HUL,10,9,9,10,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,24,MAG,HAM,7,6,6,7,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,25,HAM,MAG,7,6,6,7,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,25,OCO,HUL,11,10,10,12,1,True,False,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,25,RIC,HUL,12,11,10,12,1,False,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,28,NOR,HUL,13,12,12,13,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,29,GAS,HUL,14,13,13,14,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,35,ALO,MAG,8,7,7,8,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,41,MAG,ALB,12,10,11,11,2,True,True,False,False,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,42,VER,LEC,2,1,1,2,1,True,True,False,False,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,43,HAM,ALB,12,11,11,12,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,43,LEC,VER,2,1,1,2,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,43,MAG,STR,10,9,9,10,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,45,HAM,STR,11,10,10,11,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,46,VER,LEC,2,1,1,2,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,48,HUL,STR,14,12,11,13,2,False,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,48,NOR,OCO,7,6,6,7,1,True,True,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,48,ZHO,STR,13,11,11,13,2,False,False,False,True,False,False,False
2022,Saudi Arabian Grand Prix,2,conventional,50,OCO,NOR,7,6,6,7,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,10,ALB,VET,18,17,16,19,1,False,False,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,10,LAT,VET,17,16,16,19,1,True,False,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,10,PER,HAM,4,3,3,4,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,10,STR,VET,19,18,16,19,1,False,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,11,MAG,ZHO,15,14,14,15,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,12,MAG,MSC,14,13,13,15,1,True,False,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,12,ZHO,MSC,15,14,13,15,1,False,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,16,BOT,TSU,12,11,11,12,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,16,ZHO,MAG,14,13,13,14,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,19,ALO,GAS,9,8,8,9,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,19,MAG,ZHO,12,11,11,12,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,22,STR,ALB,12,10,11,11,2,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,28,STR,BOT,13,12,12,13,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,30,PER,ALO,5,4,4,5,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,31,HAM,ALO,6,5,5,6,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,31,MSC,TSU,16,15,15,16,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,34,NOR,MAG,8,7,7,8,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,34,ZHO,TSU,17,16,16,17,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,35,RIC,MAG,9,8,8,9,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,36,PER,RUS,4,3,3,4,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,39,BOT,STR,13,9,12,10,4,True,True,False,False,False,False,False
2022,Australian Grand Prix,3,conventional,40,GAS,BOT,11,10,9,11,1,False,True,False,False,False,False,False
2022,Australian Grand Prix,3,conventional,40,STR,BOT,10,9,9,11,1,True,False,False,False,False,False,False
2022,Australian Grand Prix,3,conventional,42,MAG,LAT,17,16,16,17,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,45,ALO,MSC,13,12,12,13,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,45,MAG,TSU,16,15,15,16,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,50,GAS,STR,10,9,9,10,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,50,MAG,MSC,15,14,13,15,1,False,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,50,ZHO,MSC,14,13,13,15,1,True,False,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,51,BOT,STR,11,10,10,11,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,52,MAG,ALO,14,13,12,14,1,False,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,52,ZHO,ALO,13,12,12,14,1,True,False,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,53,BOT,GAS,10,9,9,10,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,56,MSC,MAG,14,13,13,14,1,True,True,False,True,False,False,False
2022,Australian Grand Prix,3,conventional,56,ZHO,STR,12,11,11,12,1,True,True,False,True,False,False,False
2022,Emilia Romagna Grand Prix,4,sprint,5,STR,ALO,11,10,8,11,1,False,True,False,False,False,False,False
2022,Emilia Romagna Grand Prix,4,sprint,5,TSU,ALO,10,9,8,11,1,False,False,False,False,False,False,False
2022,Emilia Romagna Grand Prix,4,sprint,5,VET,ALO,9,8,8,11,1,True,False,False,False,False,False,False
2022,Emilia Romagna Grand Prix,4,sprint,8,LEC,NOR,4,3,3,4,1,True,True,False,True,False,False,False
2022,Emilia Romagna Grand Prix,4,sprint,12,RUS,MAG,6,5,5,6,1,True,True,False,True,False,False,False
2022,Emilia Romagna Grand Prix,4,sprint,13,BOT,MAG,7,6,6,7,1,True,True,False,True,False,False,False
2022,Emilia Romagna Grand Prix,4,sprint,14,ZHO,MSC,17,16,16,17,1,True,True,False,True,False,False,False
2022,Emilia Romagna Grand Prix,4,sprint,20,ALB,GAS,13,12,12,13,1,True,True,False,True,False,False,False
2022,Emilia Romagna Grand Prix,4,sprint,24,ZHO,MSC,18,17,17,18,1,True,True,False,True,False,False,False
2022,Emilia Romagna Grand Prix,4,sprint,40,ZHO,LAT,16,15,15,16,1,True,True,False,True,False,False,False
2022,Emilia Romagna Grand Prix,4,sprint,47,TSU,MAG,9,8,8,9,1,True,True,False,True,False,False,False
2022,Emilia Romagna Grand Prix,4,sprint,54,TSU,VET,8,6,7,7,2,True,True,False,True,False,False,False
2022,Emilia Romagna Grand Prix,4,sprint,55,MSC,RIC,18,17,17,18,1,True,True,False,True,False,False,False
2022,Emilia Romagna Grand Prix,4,sprint,56,LEC,MAG,9,8,8,9,1,True,True,False,True,False,False,False
2022,Emilia Romagna Grand Prix,4,sprint,59,LEC,VET,8,7,7,8,1,True,True,False,True,False,False,False
2022,Emilia Romagna Grand Prix,4,sprint,62,LEC,TSU,7,6,6,7,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,2,MSC,RIC,12,11,11,12,1,True,True,False,False,False,False,True
2022,Miami Grand Prix,5,conventional,2,OCO,LAT,18,17,17,18,1,True,True,False,False,False,False,True
2022,Miami Grand Prix,5,conventional,3,HAM,ALO,8,7,7,8,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,3,MAG,RIC,13,12,12,13,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,6,HAM,GAS,7,6,6,7,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,6,MAG,TSU,12,11,10,12,1,False,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,6,MSC,TSU,11,10,10,12,1,True,False,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,7,ALB,RUS,15,14,14,15,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,8,RUS,ALB,15,14,14,15,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,9,VER,LEC,2,1,1,2,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,10,RIC,TSU,13,12,12,13,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,11,MAG,MSC,11,10,10,11,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,13,RUS,RIC,12,11,11,12,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,15,STR,LAT,16,14,15,15,2,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,16,MAG,LAT,17,16,15,17,1,False,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,16,VET,LAT,16,15,15,17,1,True,False,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,17,MSC,LAT,18,16,17,17,2,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,19,ALB,TSU,19,18,18,19,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,20,ALB,LAT,18,17,17,18,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,24,TSU,LAT,19,18,18,19,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,27,MAG,VET,14,13,13,14,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,30,VET,MAG,14,13,13,14,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,31,MAG,VET,14,12,13,14,2,True,False,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,31,MSC,VET,15,13,13,14,2,False,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,34,MSC,MAG,13,12,12,13,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,35,NOR,VET,15,14,14,15,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,39,ALO,GAS,10,9,9,11,1,True,False,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,39,STR,GAS,11,10,9,11,1,False,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,47,MAG,STR,13,14,12,15,-1,True,True,False,False,False,False,False
2022,Miami Grand Prix,5,conventional,47,RIC,MAG,15,13,13,14,2,False,True,False,False,False,False,False
2022,Miami Grand Prix,5,conventional,47,RIC,STR,15,13,12,15,2,False,False,False,False,False,False,False
2022,Miami Grand Prix,5,conventional,47,VET,MAG,14,12,13,14,2,True,False,False,False,False,False,False
2022,Miami Grand Prix,5,conventional,47,VET,STR,14,12,12,15,2,False,False,False,False,False,False,False
2022,Miami Grand Prix,5,conventional,49,HAM,BOT,6,5,5,7,1,True,False,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,49,RUS,BOT,7,6,5,7,1,False,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,49,STR,MAG,15,14,14,15,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,49,TSU,LAT,17,16,16,17,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,49,VET,ALB,12,11,11,12,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,50,MAG,STR,15,14,14,15,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,50,RUS,HAM,6,5,5,6,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,53,VET,MSC,11,9,9,10,2,False,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,53,VET,OCO,11,9,10,11,2,True,False,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,54,MAG,RIC,14,11,13,13,3,True,False,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,54,STR,RIC,15,12,13,13,3,False,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,56,RIC,MAG,13,11,11,13,2,False,False,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,56,RIC,STR,13,11,12,12,2,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,56,STR,MAG,12,12,11,13,0,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,3,ZHO,ALB,17,16,16,17,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,4,BOT,MSC,7,6,6,7,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,5,ALO,STR,15,14,14,15,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,5,OCO,RIC,9,8,8,9,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,6,OCO,MSC,8,7,7,8,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,6,ZHO,STR,16,15,15,16,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,7,ALO,VET,14,13,13,14,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,7,BOT,SAI,6,5,5,11,1,True,False,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,7,MSC,SAI,8,7,5,11,1,False,False,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,7,NOR,SAI,10,9,5,11,1,False,False,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,7,OCO,SAI,7,6,5,11,1,False,False,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,7,RIC,SAI,9,8,5,11,1,False,False,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,7,TSU,SAI,11,10,5,11,1,False,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,9,ALO,GAS,13,12,12,13,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,9,NOR,RIC,9,8,8,9,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,9,PER,VER,4,3,2,4,1,False,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,9,RUS,VER,3,2,2,4,1,True,False,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,10,NOR,MSC,8,7,7,8,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,11,VER,PER,4,3,3,4,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,14,TSU,ALO,12,11,11,12,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,17,OCO,VET,7,6,6,7,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,18,SAI,VET,8,7,7,8,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,19,MSC,RIC,13,12,12,13,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,21,LAT,ALB,19,18,18,19,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,22,ZHO,GAS,15,13,14,14,2,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,24,SAI,OCO,7,6,6,7,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,25,HAM,LAT,18,17,17,18,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,30,HAM,VET,13,12,12,13,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,31,PER,RUS,2,1,1,2,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,31,VER,BOT,4,3,3,4,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,39,NOR,VET,9,8,8,9,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,40,MAG,ALB,18,17,17,18,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,45,VET,GAS,14,13,13,14,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,49,VER,PER,2,1,1,2,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,51,HAM,OCO,7,6,6,7,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,51,STR,MAG,17,15,16,16,2,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,56,TSU,MSC,11,10,10,11,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,58,HAM,BOT,6,5,4,6,1,False,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,58,SAI,BOT,5,4,4,6,1,True,False,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,59,VET,MSC,12,11,11,12,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,60,HAM,SAI,5,4,4,5,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,62,LAT,MAG,17,16,16,17,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,64,RIC,MSC,13,12,12,13,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,65,GAS,MSC,14,13,13,14,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,65,SAI,HAM,5,4,4,5,1,True,True,False,True,False,False,False
2022,Monaco Grand Prix,7,conventional,11,GAS,ALB,15,14,13,16,1,False,False,False,True,False,False,False
2022,Monaco Grand Prix,7,conventional,11,VET,ALB,16,15,13,16,1,False,True,False,True,False,False,False
2022,Monaco Grand Prix,7,conventional,11,ZHO,ALB,14,13,13,16,1,True,False,False,True,False,False,False
2022,Monaco Grand Prix,7,conventional,12,GAS,ZHO,14,13,13,14,1,True,True,False,True,False,False,False
2022,Monaco Grand Prix,7,conventional,13,GAS,RIC,13,12,12,13,1,True,True,False,True,False,False,False
2022,Monaco Grand Prix,7,conventional,17,VET,ZHO,15,14,14,15,1,True,True,False,True,False,False,False
2022,Monaco Grand Prix,7,conventional,19,GAS,MAG,12,11,11,12,1,True,True,False,True,False,False,False
2022,Monaco Grand Prix,7,conventional,19,STR,TSU,17,14,16,15,3,True,True,False,True,False,False,False
2022,Monaco Grand Prix,7,conventional,49,LAT,ZHO,17,16,16,17,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,2,MAG,STR,18,17,17,18,1,True,True,False,False,False,False,True
2022,Azerbaijan Grand Prix,8,conventional,3,MAG,BOT,17,16,16,17,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,6,MAG,ALB,16,15,15,16,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,13,HAM,VET,11,10,10,12,1,True,False,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,13,TSU,VET,12,11,10,12,1,False,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,13,ZHO,STR,15,14,14,15,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,15,MAG,STR,16,15,15,16,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,15,VER,PER,2,1,1,2,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,15,ZHO,BOT,14,13,13,14,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,17,MAG,BOT,15,14,14,15,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,18,HAM,OCO,10,9,9,10,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,21,GAS,RIC,5,4,4,5,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,22,TSU,OCO,8,7,7,8,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,25,VET,OCO,9,8,8,9,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,26,ALO,MAG,11,10,10,11,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,26,HAM,RIC,6,5,5,6,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,27,ALO,OCO,10,9,9,10,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,27,NOR,ALB,15,14,14,15,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,28,NOR,STR,14,13,13,14,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,31,NOR,BOT,13,12,12,13,1,True,True,False,True,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,36,HAM,TSU,6,5,5,6,1,True,True,False,False,False,False,False
2022,Azerbaijan Grand Prix,8,conventional,44,HAM,GAS,5,4,4,5,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,2,LEC,GAS,18,17,17,18,1,True,True,False,False,False,False,True
