year,race_name,round_number,event_format,lap_number,overtaker,overtaken,overtaker_prev_pos,overtaker_next_pos,overtaken_prev_pos,overtaken_next_pos,position_gain,consecutive_before,consecutive_after,pit_related,accurate_timing,safety_car,yellow_flag,lap1_or_restart_like
2022,Miami Grand Prix,5,conventional,3,HAM,ALO,8,7,7,8,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,3,MAG,RIC,13,12,12,13,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,6,ALB,ZHO,16,15,14,20,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,6,HAM,GAS,7,6,6,7,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,6,LAT,ZHO,18,17,14,20,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,6,MAG,TSU,12,11,10,12,1,False,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,6,MSC,TSU,11,10,10,12,1,True,False,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,6,OCO,ZHO,17,16,14,20,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,6,RUS,ZHO,15,14,14,20,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,6,STR,ZHO,19,18,14,20,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,6,VET,ZHO,20,19,14,20,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,7,ALB,RUS,15,14,14,15,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,8,RUS,ALB,15,14,14,15,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,9,VER,LEC,2,1,1,2,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,10,RIC,TSU,13,12,12,13,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,11,ALB,TSU,15,14,13,16,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,11,MAG,MSC,11,10,10,11,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,11,OCO,TSU,16,15,13,16,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,11,RUS,TSU,14,13,13,16,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,12,LAT,TSU,17,16,16,19,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,12,MSC,MAG,11,10,10,13,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,12,RIC,MAG,12,11,10,13,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,12,RUS,MAG,13,12,10,13,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,12,STR,TSU,18,17,16,19,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,12,VET,TSU,19,18,16,19,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,13,ALB,MAG,14,13,13,18,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,13,LAT,MAG,16,15,13,18,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,13,OCO,MAG,15,14,13,18,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,13,RUS,RIC,12,11,11,12,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,13,STR,MAG,17,16,13,18,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,13,VET,MAG,18,17,13,18,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,14,RIC,MSC,12,11,10,12,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,14,RUS,MSC,11,10,10,12,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,15,ALB,MSC,13,12,12,18,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,15,LAT,MSC,15,15,12,18,0,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,15,MAG,MSC,18,17,12,18,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,15,NOR,ALO,9,8,8,9,1,True,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,15,OCO,MSC,14,13,12,18,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,15,STR,LAT,16,14,15,15,2,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,15,STR,MSC,16,14,12,18,2,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,15,VET,MSC,17,16,12,18,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,16,ALB,ALO,12,12,9,13,0,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,16,MAG,LAT,17,16,15,17,1,False,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,16,OCO,ALB,13,11,12,12,2,True,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,16,OCO,ALO,13,11,9,13,2,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,16,RIC,ALO,11,10,9,13,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,16,RUS,ALO,10,9,9,13,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,16,VET,LAT,16,15,15,17,1,True,False,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,17,ALO,ALB,13,12,12,19,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,17,LAT,ALB,17,17,12,19,0,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,17,MAG,ALB,16,15,12,19,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,17,MSC,ALB,18,16,12,19,2,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,17,MSC,LAT,18,16,17,17,2,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,17,NOR,GAS,8,7,7,11,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,17,OCO,GAS,11,10,7,11,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,17,RIC,GAS,10,9,7,11,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,17,RUS,GAS,9,8,7,11,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,17,STR,ALB,14,13,12,19,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,17,TSU,ALB,19,18,12,19,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,17,VET,ALB,15,14,12,19,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,18,RUS,NOR,8,7,7,8,1,True,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,19,ALB,TSU,19,18,18,19,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,19,ALO,NOR,12,11,8,16,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,19,GAS,NOR,11,10,8,16,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,19,MAG,NOR,15,14,8,16,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,19,MSC,NOR,16,15,8,16,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,19,OCO,NOR,10,9,8,16,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,19,RIC,NOR,9,8,8,16,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,19,STR,NOR,13,12,8,16,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,19,VET,NOR,14,13,8,16,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,20,ALB,LAT,18,17,17,18,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,23,RUS,HAM,7,6,6,7,1,True,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,24,SAI,LEC,3,2,2,3,1,True,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,24,TSU,LAT,19,18,18,19,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,25,PER,LEC,4,3,3,4,1,True,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,27,LEC,PER,4,3,3,4,1,True,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,27,MAG,VET,14,13,13,14,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,27,RUS,BOT,6,5,5,6,1,True,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,27,SAI,VER,2,1,1,2,1,True,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,28,LEC,SAI,3,2,1,3,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,28,VER,SAI,2,1,1,3,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,30,GAS,RIC,10,9,8,10,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,30,OCO,RIC,9,8,8,10,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,30,VET,MAG,14,13,13,14,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,31,ALB,RIC,17,16,10,17,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,31,ALO,RIC,11,10,10,17,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,31,MAG,RIC,14,12,10,17,2,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,31,MAG,VET,14,12,13,14,2,True,False,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,31,MSC,RIC,15,13,10,17,2,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,31,MSC,VET,15,13,13,14,2,False,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,31,NOR,RIC,16,15,10,17,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,31,STR,RIC,12,11,10,17,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,31,VET,RIC,13,14,10,17,-1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,34,MSC,MAG,13,12,12,13,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,35,NOR,VET,15,14,14,15,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,39,ALO,GAS,10,9,9,11,1,True,False,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,39,STR,GAS,11,10,9,11,1,False,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,40,ALB,GAS,16,14,11,15,2,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,40,BOT,RUS,6,5,5,7,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,40,HAM,RUS,7,6,5,7,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,40,MAG,GAS,13,12,11,15,1,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,40,MSC,GAS,12,10,11,15,2,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,40,MSC,STR,12,10,10,11,2,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,40,VET,GAS,15,13,11,15,2,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,41,ALB,STR,14,12,11,13,2,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,41,ALB,VET,14,12,13,14,2,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,41,MAG,STR,12,11,11,13,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,41,RIC,GAS,16,15,15,16,1,True,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,42,ALO,OCO,9,8,8,10,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,42,LAT,TSU,18,17,17,18,1,True,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,42,MSC,OCO,10,9,8,10,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,43,ALB,MAG,12,11,11,13,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,43,STR,MAG,13,12,11,13,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,45,LAT,GAS,17,16,16,18,1,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,45,TSU,GAS,18,17,16,18,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,47,MAG,STR,13,14,12,15,-1,True,True,False,False,False,False,False
2022,Miami Grand Prix,5,conventional,47,RIC,MAG,15,13,13,14,2,False,True,False,False,False,False,False
2022,Miami Grand Prix,5,conventional,47,RIC,STR,15,13,12,15,2,False,False,False,False,False,False,False
2022,Miami Grand Prix,5,conventional,47,VET,MAG,14,12,13,14,2,True,False,False,False,False,False,False
2022,Miami Grand Prix,5,conventional,47,VET,STR,14,12,12,15,2,False,False,False,False,False,False,False
2022,Miami Grand Prix,5,conventional,49,HAM,BOT,6,5,5,7,1,True,False,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,49,RUS,BOT,7,6,5,7,1,False,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,49,STR,MAG,15,14,14,15,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,49,TSU,LAT,17,16,16,17,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,49,VET,ALB,12,11,11,12,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,50,MAG,STR,15,14,14,15,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,50,RUS,HAM,6,5,5,6,1,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,53,VET,MSC,11,9,9,10,2,False,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,53,VET,OCO,11,9,10,11,2,True,False,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,54,ALB,MSC,12,10,10,16,2,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,54,ALB,VET,12,10,9,17,2,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,54,LAT,MSC,17,15,10,16,2,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,54,LAT,VET,17,15,9,17,2,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,54,MAG,MSC,14,11,10,16,3,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,54,MAG,RIC,14,11,13,13,3,True,False,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,54,MAG,VET,14,11,9,17,3,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,54,MSC,VET,10,16,9,17,-6,True,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,54,OCO,MSC,11,9,10,16,2,True,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,54,OCO,VET,11,9,9,17,2,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,54,RIC,MSC,13,13,10,16,0,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,54,RIC,VET,13,13,9,17,0,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,54,STR,MSC,15,12,10,16,3,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,54,STR,RIC,15,12,13,13,3,False,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,54,STR,VET,15,12,9,17,3,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,54,TSU,MSC,16,14,10,16,2,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,54,TSU,VET,16,14,9,17,2,False,False,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,56,RIC,MAG,13,11,11,13,2,False,False,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,56,RIC,STR,13,11,12,12,2,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,56,STR,MAG,12,12,11,13,0,True,True,False,True,False,False,False
2022,Miami Grand Prix,5,conventional,57,LAT,MAG,15,14,13,15,1,False,True,True,False,False,False,False
2022,Miami Grand Prix,5,conventional,57,TSU,MAG,14,13,13,15,1,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,3,ZHO,ALB,17,16,16,17,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,4,BOT,MSC,7,6,6,7,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,5,ALO,STR,15,14,14,15,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,5,OCO,RIC,9,8,8,9,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,6,OCO,MSC,8,7,7,8,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,6,ZHO,STR,16,15,15,16,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,7,ALO,VET,14,13,13,14,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,7,BOT,SAI,6,5,5,11,1,True,False,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,7,MSC,SAI,8,7,5,11,1,False,False,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,7,NOR,SAI,10,9,5,11,1,False,False,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,7,OCO,SAI,7,6,5,11,1,False,False,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,7,RIC,SAI,9,8,5,11,1,False,False,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,7,TSU,SAI,11,10,5,11,1,False,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,9,ALO,GAS,13,12,12,13,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,9,NOR,RIC,9,8,8,9,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,9,PER,VER,4,3,2,4,1,False,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,9,RUS,VER,3,2,2,4,1,True,False,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,10,NOR,MSC,8,7,7,8,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,10,STR,ZHO,16,15,15,16,1,True,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,10,VET,ALO,14,12,12,13,2,False,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,10,VET,GAS,14,12,13,14,2,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,11,ALB,ALO,17,14,13,16,3,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,11,ALB,GAS,17,14,14,17,3,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,11,ALB,SAI,17,14,11,15,3,False,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,11,ALB,ZHO,17,14,16,18,3,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,11,LAT,ALB,18,13,17,14,5,True,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,11,LAT,ALO,18,13,13,16,5,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,11,LAT,GAS,18,13,14,17,5,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,11,LAT,SAI,18,13,11,15,5,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,11,LAT,ZHO,18,13,16,18,5,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,11,STR,ALO,15,12,13,16,3,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,11,STR,GAS,15,12,14,17,3,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,11,STR,SAI,15,12,11,15,3,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,11,TSU,RIC,10,9,9,10,1,True,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,11,VER,PER,4,3,3,4,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,11,VET,SAI,12,11,11,15,1,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,12,ALO,ALB,16,13,14,19,3,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,12,ALO,RIC,16,13,10,15,3,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,12,ALO,TSU,16,13,9,14,3,False,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,12,GAS,ALB,17,16,14,19,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,12,HAM,ALB,19,18,14,19,1,False,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,12,LAT,RIC,13,12,10,15,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,12,LAT,TSU,13,12,9,14,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,12,SAI,ALB,15,11,14,19,4,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,12,SAI,LAT,15,11,13,12,4,False,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,12,SAI,RIC,15,11,10,15,4,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,12,SAI,TSU,15,11,9,14,4,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,12,STR,RIC,12,10,10,15,2,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,12,STR,TSU,12,10,9,14,2,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,12,VET,RIC,11,9,10,15,2,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,12,VET,TSU,11,9,9,14,2,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,12,ZHO,ALB,18,17,14,19,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,13,ALB,LAT,19,18,12,19,1,False,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,13,ALO,LAT,13,11,12,19,2,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,13,ALO,MSC,13,11,8,14,2,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,13,GAS,LAT,16,15,12,19,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,13,HAM,LAT,18,17,12,19,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,13,PER,RUS,4,2,2,3,2,False,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,13,PER,VER,4,2,3,4,2,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,13,RIC,LAT,15,13,12,19,2,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,13,RIC,MSC,15,13,8,14,2,False,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,13,SAI,MSC,11,10,8,14,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,13,STR,MSC,10,8,8,14,2,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,13,STR,NOR,10,8,7,9,2,False,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,13,TSU,LAT,14,12,12,19,2,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,13,TSU,MSC,14,12,8,14,2,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,13,VET,MSC,9,7,8,14,2,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,13,VET,NOR,9,7,7,9,2,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,13,ZHO,LAT,17,16,12,19,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,14,BOT,RUS,5,3,3,4,2,False,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,14,BOT,VER,5,3,4,5,2,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,14,SAI,NOR,10,8,9,10,2,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,14,SAI,STR,10,8,8,9,2,False,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,14,TSU,ALO,12,11,11,12,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,14,VET,OCO,7,6,6,7,1,True,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,15,ALB,STR,18,17,9,18,1,False,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,15,ALO,STR,12,11,9,18,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,15,GAS,STR,15,14,9,18,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,15,HAM,STR,17,16,9,18,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,15,MSC,STR,14,13,9,18,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,15,NOR,STR,10,9,9,18,1,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,15,RIC,STR,13,12,9,18,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,15,RUS,BOT,4,3,3,5,1,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,15,TSU,STR,11,10,9,18,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,15,VER,BOT,5,4,3,5,1,False,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,15,ZHO,STR,16,15,9,18,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,16,STR,ALB,18,17,17,18,1,True,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,17,OCO,VET,7,6,6,7,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,18,RUS,PER,3,2,2,4,1,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,18,SAI,VET,8,7,7,8,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,18,VER,PER,4,3,2,4,1,False,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,19,MSC,RIC,13,12,12,13,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,21,LAT,ALB,19,18,18,19,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,21,NOR,VET,9,8,8,10,1,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,21,TSU,VET,10,9,8,10,1,False,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,22,ALO,VET,11,10,10,17,1,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,22,GAS,VET,14,14,10,17,0,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,22,HAM,VET,16,16,10,17,0,False,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,22,MSC,VET,12,11,10,17,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,22,RIC,VET,13,12,10,17,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,22,STR,HAM,17,15,16,16,2,True,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,22,STR,VET,17,15,10,17,2,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,22,ZHO,GAS,15,13,14,14,2,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,22,ZHO,VET,15,13,10,17,2,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,23,ALB,HAM,19,18,16,19,1,False,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,23,LAT,HAM,18,17,16,19,1,False,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,23,VET,HAM,17,16,16,19,1,True,False,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,24,HAM,ALB,19,18,18,19,1,True,True,True,False,False,False,False
2022,Spanish Grand Prix,6,conventional,24,SAI,OCO,7,6,6,7,1,True,True,False,True,False,False,False
2022,Spanish Grand Prix,6,conventional,25,HAM,LAT,18,17,17,18,1,True,True,False,True,False,False,False
